1,6
1,7
1,10
1,2
1,8
1,1
1,2
1,8
1,1
1,10
2,10
2,4
2,6
2,4
2,6
2,3
3,10
3,3
3,6
3,3
3,10
3,3
3,10
3,2
4,6
4,6
4,2
4,3
4,3
4,7
4,6
4,4
5,5
5,7
5,8
5,3
5,10
5,3
5,10
6,6
6,3
6,2
6,5
6,7
6,6
6,3
6,1
7,10
7,9
7,4
7,5
7,7
7,6
7,1
8,4
8,6
8,10
8,2
8,6
8,4
8,5
8,2
9,2
9,2
9,1
9,6
9,8
9,3
10,10
10,7
10,7
10,1
10,2
10,8
10,6
10,7
10,3
10,2
10,8
10,6
11,9
11,10
11,7
11,10
11,2
11,8
12,5
12,7
12,2
12,9
12,6
12,3
12,10
12,7
13,2
13,1
13,6
13,3
13,10
13,3
13,10
14,10
14,3
14,6
14,10
14,3
14,10
14,3
14,10
15,8
15,6
15,7
15,7
15,8
15,1
15,1
15,2
15,8
15,1
15,10
16,8
16,3
16,10
16,2
16,2
16,1
16,6
16,3
16,6
16,8
16,3
17,3
17,2
17,8
17,1
17,2
17,8
18,8
18,9
18,2
18,6
18,8
18,8
18,5
18,7
18,5
19,9
19,6
19,3
19,10
19,3
19,10
19,4
20,2
20,8
20,6
20,9
20,3
20,5
20,1
21,10
21,4
21,6
21,8
21,10
21,6
21,4
21,6
21,6
21,2
21,6
22,4
22,6
22,1
22,2
22,5
22,5
22,7
23,10
23,7
23,10
23,2
23,8
23,1
23,10
23,2
23,8
23,1
23,2
24,2
24,4
24,9
24,4
24,6
24,8
25,8
25,1
25,2
25,8
25,1
25,2
25,8
25,1
25,3
25,5
26,2
26,9
26,6
26,3
26,10
26,4
26,8
26,3
26,10
26,3
27,9
27,10
27,1
27,3
27,5
27,6
27,7
27,2
28,2
28,8
28,1
28,2
28,8
28,6
28,7
28,3
28,2
28,8
28,1
28,2
29,6
29,4
29,9
29,10
29,9
29,3
29,5
30,8
30,1
30,6
30,3
30,6
30,3
30,10
30,2
31,2
31,8
31,1
31,3
31,2
31,8
31,1
32,7
32,7
32,7
32,3
32,2
32,5
32,2
32,6
32,8
32,5
32,5
33,5
33,2
33,4
33,6
33,8
33,7
34,10
34,2
34,8
34,1
34,2
34,8
34,6
34,6
34,7
35,10
35,2
35,5
35,2
35,6
35,8
35,10
35,2
36,4
36,5
36,6
36,7
36,1
36,8
36,6
36,7
36,3
37,10
37,7
37,1
37,2
37,8
37,1
38,10
38,4
38,9
38,3
38,2
38,3
38,2
38,6
38,3
38,4
38,5
39,8
39,10
39,4
39,9
39,5
39,1
39,2
39,6
39,1
39,6
39,3
39,2
40,6
40,7
40,1
40,3
40,2
40,8
40,6
40,7
40,3
41,8
41,1
41,3
41,2
41,8
41,6
41,7
41,7
41,7
41,3
41,5
41,2
42,6
42,7
42,1
42,1
42,2
42,8
42,6
42,7
42,1
42,3
42,2
42,8
43,4
43,6
43,1
43,2
43,6
43,10
43,3
43,2
43,5
43,2
43,6
44,2
44,9
44,6
44,8
44,3
44,10
45,4
45,8
45,3
45,10
45,3
45,10
45,2
46,9
46,9
46,3
46,2
46,3
46,7
46,8
46,10
46,9
47,8
47,1
47,10
47,7
47,10
47,2
47,8
47,6
47,7
47,10
47,1
47,1
48,3
48,10
48,3
48,10
48,3
48,10
49,2
49,6
49,6
49,6
49,3
49,10
49,4
49,6
49,1
49,2
49,3
49,4
50,10
50,4
50,5
50,2
50,3
50,10
50,6
50,3
50,10
50,2
50,6
50,3
51,2
51,9
51,6
51,3
51,10
51,3
51,10
51,3
51,6
51,3
51,6
52,4
52,8
52,3
52,10
52,3
52,10
53,8
53,1
53,2
53,8
53,1
53,3
53,2
53,8
53,1
53,1
53,1
54,6
54,6
54,7
54,10
54,2
54,8
54,1
54,10
54,7
54,8
54,1
54,1
55,10
55,7
55,3
55,2
55,8
55,1
55,3
55,5
55,1
55,1
55,3
55,5
56,4
56,2
56,8
56,1
56,10
56,2
56,8
56,6
56,7
56,9
56,3
57,9
57,6
57,10
57,3
57,10
57,3
57,10
57,3
57,10
57,3
57,10
57,3
58,6
58,10
58,3
58,6
58,3
58,6
58,8
58,3
58,10
58,3
59,9
59,6
59,3
59,6
59,3
59,6
59,3
59,10
59,3
59,6
60,8
60,10
60,6
60,3
60,8
60,10
61,3
61,2
61,8
61,6
61,7
61,1
61,2
61,8
61,1
62,2
62,8
62,6
62,7
62,1
62,10
62,5
62,2
62,8
63,8
63,1
63,3
63,5
63,6
63,7
63,1
64,6
64,2
64,8
64,6
64,7
64,1
64,1
64,1
64,3
64,5
64,8
65,1
65,6
65,3
65,6
65,10
65,3
65,6
65,10
66,7
66,7
66,6
66,3
66,8
66,9
66,3
66,8
66,10
66,6
66,2
67,8
67,1
67,3
67,5
67,3
67,2
67,8
67,6
